05/07/2018	TUI	AGN	CMLGC	266	0	0
05/07/2018	TUI	AGN	CMLGC	241	1	132
05/07/2018	TUI	AGN	CMLGC	214	0	0
05/07/2018	TUI	AGN	CMLGC	217	1	132
05/07/2018	TUI	AGN	CMLGC	230	0	0
05/07/2018	TUI	AGN	CMLGC	237	1	132
05/07/2018	TUI	AGN	CMLGC	215	0	0
05/07/2018	TUI	AGN	CMLGC	293	0	0
05/07/2018	TUI	AGN	CMLGC	304	0	0
05/07/2018	TUI	AGN	CMLGC	252	1	132
05/07/2018	TUI	AGN	CMLGC	216	0	0
05/07/2018	TUI	AGN	CMLGC	137	1	132
05/07/2018	TUI	AGN	CMLGC	129	1	132
05/07/2018	TUI	AGN	CMLGC	128	1	132
05/07/2018	TUI	AGN	NA	88	0	0
05/07/2018	TUI	AGN	CMGCH	155	1	120
05/07/2018	TUI	STA	CMLGC	109	0	0
05/07/2018	STF	HOU	NA	88	0	0
06/07/2018	TUI	DIR	CMEDN	243	1	152
06/07/2018	TUI	DIR	CMEDN	161	1	159
06/07/2018	TUI	DIR	CMEDN	293	1	127
06/07/2018	TUI	DIR	CMEDN	256	2	304
06/07/2018	TUI	DIR	CMEDN	265	1	142
06/07/2018	TUI	DIR	CMEDN	252	1	152
06/07/2018	TUI	DIR	CMEDN	262	1	147
06/07/2018	TUI	DIR	CMEDN	363	1	113
06/07/2018	TUI	DIR	CMEDN	292	1	127
06/07/2018	TUI	DIR	CMEDN	278	0	0
06/07/2018	TUI	DIR	CMEDN	125	1	177
06/07/2018	TUI	DIR	CMEDN	326	1	126
06/07/2018	TUI	DIR	CMEDN	110	1	177
06/07/2018	TUI	DIR	CMEDN	395	0	0
06/07/2018	TUI	DIR	CMEVG	236	1	167
06/07/2018	TUI	DIR	CMEVG	107	1	270
06/07/2018	TUI	DIR	CMEVG	100	0	0
06/07/2018	TUI	DIR	CMGIO	252	1	126
06/07/2018	TUI	DIR	CMGIO	346	1	105
06/07/2018	TUI	DIR	CMGIO	380	2	189
06/07/2018	TUI	DIR	CMGIO	325	0	0
06/07/2018	TUI	DIR	CMGIO	299	0	0
06/07/2018	TUI	DIR	CMGIP	349	2	198
06/07/2018	TUI	DIR	CMGIP	231	0	145
06/07/2018	TUI	DIR	CMGIP	391	0	0
06/07/2018	TUI	DIR	CMGIP	406	1	99
06/07/2018	TUI	DIR	CMGIP	214	1	145
06/07/2018	TUI	DIR	CMGIP	348	1	113
06/07/2018	TUI	DIR	CMGIP	346	0	0
06/07/2018	TUI	DIR	CMGIP	356	0	0
06/07/2018	TUI	DIR	CMGIP	258	1	138
06/07/2018	TUI	DIR	CMGIP	383	0	0
06/07/2018	TUI	DIR	CMGIP	311	0	0
06/07/2018	TUI	DIR	CMGIP	291	1	120
06/07/2018	TUI	DIR	CMGIP	410	0	0
06/07/2018	TUI	DIR	CMGIP	378	0	0
06/07/2018	TUI	DIR	CMGIP	88	1	145
06/07/2018	TUI	DIR	CMHKT	145	1	140
06/07/2018	TUI	DIR	CMHKT	124	1	140
06/07/2018	TUI	DIR	CMLEO	206	0	0
06/07/2018	TUI	DIR	CMLEO	199	0	0
06/07/2018	TUI	DIR	CMLEO	238	1	152
06/07/2018	TUI	DIR	CMLEO	266	5	645
06/07/2018	TUI	DIR	CMLEO	328	3	345
06/07/2018	TUI	DIR	CMLEO	215	0	0
06/07/2018	TUI	DIR	CMLEO	257	0	0
06/07/2018	TUI	DIR	CMLEO	382	1	104
06/07/2018	TUI	DIR	CMLEO	179	2	316
06/07/2018	TUI	DIR	CMLEO	265	2	258
06/07/2018	TUI	DIR	CMLEO	222	1	152
06/07/2018	TUI	DIR	CMLEO	332	1	115
06/07/2018	TUI	DIR	CMLEO	258	0	0
06/07/2018	TUI	DIR	CMLEO	276	2	258
06/07/2018	TUI	DIR	CMLEO	270	0	0
06/07/2018	TUI	DIR	CMLEO	234	1	152
06/07/2018	TUI	DIR	CMLEO	249	0	0
06/07/2018	TUI	DIR	CMLEO	264	1	129
06/07/2018	TUI	DIR	CMLEO	127	1	163
06/07/2018	TUI	DIR	CMLEO	287	1	117
06/07/2018	TUI	DIR	CMLEO	361	1	104
06/07/2018	TUI	DIR	CMLEO	300	1	116
06/07/2018	TUI	DIR	CMLGC	102	1	163
06/07/2018	TUI	DIR	CMLGC	100	1	163
06/07/2018	TUI	DIR	CMLGC	94	1	0
06/07/2018	TUI	DIR	CMLGC	91	1	163
06/07/2018	TUI	DIR	TNDSD	95	1	90
06/07/2018	TUI	DIR	CMGCH	199	1	131
06/07/2018	TUI	DIR	CMGCH	401	1	95
06/07/2018	TUI	DIR	CMGCH	157	0	0
06/07/2018	TUI	DIR	CMGCH	216	2	262
06/07/2018	TUI	DIR	CA4AL	99	1	153
06/07/2018	TUI	DIR	CA4AL	93	1	159
06/07/2018	TUI	DIR	CA4AS	126	0	0
06/07/2018	TUI	HOU	NA	87	0	0
06/07/2018	TUI	OTA	CMEDN	248	1	152
06/07/2018	TUI	OTA	CMEDN	255	2	304
06/07/2018	TUI	OTA	CMEDN	271	1	142
06/07/2018	TUI	OTA	CMEDN	256	0	0
06/07/2018	TUI	OTA	CMEDN	292	1	127
06/07/2018	TUI	OTA	CMEDN	270	1	142
06/07/2018	TUI	OTA	CMGIO	301	1	107
06/07/2018	TUI	OTA	CMGIO	315	0	0
06/07/2018	TUI	OTA	CMGIP	287	0	0
06/07/2018	TUI	OTA	CMLEO	251	2	294
06/07/2018	TUI	OTA	CMLEO	248	1	96
06/07/2018	TUI	OTA	CMLEO	266	1	129
06/07/2018	TUI	OTA	CMLEO	241	1	152
06/07/2018	TUI	OTA	CMLEO	237	0	0
06/07/2018	TUI	OTA	CMLEO	227	0	0
06/07/2018	TUI	OTA	CMLEO	271	0	0
06/07/2018	TUI	OTA	CMLEO	244	1	99
06/07/2018	TUI	OTA	CMLEO	265	0	0
06/07/2018	TUI	OTA	CMLEO	269	3	374
06/07/2018	TUI	OTA	CMLEO	262	1	140
06/07/2018	TUI	OTA	CMLEO	258	0	0
06/07/2018	TUI	OTA	CMLEO	276	1	129
06/07/2018	TUI	OTA	CMLEO	235	0	0
06/07/2018	TUI	OTA	CMLEO	106	0	0
06/07/2018	TUI	OTA	CMLGC	251	1	147
06/07/2018	TUI	OTA	CMLGC	283	1	129
06/07/2018	TUI	OTA	CMLGC	244	1	147
06/07/2018	TUI	OTA	CMLGC	249	1	147
06/07/2018	TUI	OTA	TNDSD	242	1	90
06/07/2018	TUI	OTA	TNDSD	264	1	65
06/07/2018	TUI	OTA	CA2AL	238	1	92
06/07/2018	TUI	OTA	CA4AL	138	1	153
06/07/2018	TUI	OTA	CA4AL	127	0	0
06/07/2018	TUI	OTA	CA4AL	123	0	0
06/07/2018	TUI	AGN	CMLGC	194	1	132
06/07/2018	TUI	AGN	CMLGC	171	1	132
06/07/2018	TUI	AGN	CMLGC	241	1	132
06/07/2018	TUI	AGN	CMLGC	217	1	132
06/07/2018	TUI	AGN	CMLGC	237	1	132
06/07/2018	TUI	AGN	CMLGC	252	1	132
06/07/2018	TUI	AGN	CMLGC	137	1	132
06/07/2018	TUI	AGN	CMLGC	129	1	132
06/07/2018	TUI	AGN	CMLGC	128	1	132
06/07/2018	TUI	AGN	NA	87	0	0
06/07/2018	TUI	AGN	CMGCH	155	1	120
06/07/2018	TUI	STR	NA	87	0	0
06/07/2018	TUI	STA	CMLGC	109	0	0
06/07/2018	STF	HOU	NA	87	0	0
07/07/2018	TUI	DIR	CMEDN	243	1	197
07/07/2018	TUI	DIR	CMEDN	161	1	191
07/07/2018	TUI	DIR	CMEDN	293	1	165
07/07/2018	TUI	DIR	CMEDN	256	2	394
07/07/2018	TUI	DIR	CMEDN	265	1	182
07/07/2018	TUI	DIR	CMEDN	252	1	197
07/07/2018	TUI	DIR	CMEDN	262	1	190
07/07/2018	TUI	DIR	CMEDN	363	1	149
07/07/2018	TUI	DIR	CMEDN	292	1	165
07/07/2018	TUI	DIR	CMEDN	278	0	0
07/07/2018	TUI	DIR	CMEDN	125	1	212
07/07/2018	TUI	DIR	CMEDN	326	1	165
07/07/2018	TUI	DIR	CMEDN	110	1	212
07/07/2018	TUI	DIR	CMEDN	395	0	0
07/07/2018	TUI	DIR	CMEVG	236	1	207
07/07/2018	TUI	DIR	CMEVG	107	0	0
07/07/2018	TUI	DIR	CMEVG	100	0	0
07/07/2018	TUI	DIR	CMEVG	89	1	270
07/07/2018	TUI	DIR	CMGIO	252	1	160
07/07/2018	TUI	DIR	CMGIO	346	1	130
07/07/2018	TUI	DIR	CMGIO	380	2	234
07/07/2018	TUI	DIR	CMGIP	349	2	252
07/07/2018	TUI	DIR	CMGIP	231	2	334
07/07/2018	TUI	DIR	CMGIP	406	1	126
07/07/2018	TUI	DIR	CMGIP	214	1	177
07/07/2018	TUI	DIR	CMGIP	348	1	141
07/07/2018	TUI	DIR	CMGIP	258	0	0
07/07/2018	TUI	DIR	CMGIP	291	1	147
07/07/2018	TUI	DIR	CMGIP	410	0	0
07/07/2018	TUI	DIR	CMGIP	88	1	182
07/07/2018	TUI	DIR	CMHKT	145	0	0
07/07/2018	TUI	DIR	CMHKT	124	0	0
07/07/2018	TUI	DIR	CMLEO	166	2	390
07/07/2018	TUI	DIR	CMLEO	203	1	191
07/07/2018	TUI	DIR	CMLEO	206	0	0
07/07/2018	TUI	DIR	CMLEO	199	0	0
07/07/2018	TUI	DIR	CMLEO	238	1	186
07/07/2018	TUI	DIR	CMLEO	266	5	860
07/07/2018	TUI	DIR	CMLEO	328	3	462
07/07/2018	TUI	DIR	CMLEO	382	1	139
07/07/2018	TUI	DIR	CMLEO	179	2	390
07/07/2018	TUI	DIR	CMLEO	265	1	172
07/07/2018	TUI	DIR	CMLEO	222	1	186
07/07/2018	TUI	DIR	CMLEO	308	0	0
07/07/2018	TUI	DIR	CMLEO	332	1	154
07/07/2018	TUI	DIR	CMLEO	258	0	0
07/07/2018	TUI	DIR	CMLEO	276	2	344
07/07/2018	TUI	DIR	CMLEO	234	1	190
07/07/2018	TUI	DIR	CMLEO	264	2	344
07/07/2018	TUI	DIR	CMLEO	127	0	0
07/07/2018	TUI	DIR	CMLEO	287	1	155
07/07/2018	TUI	DIR	CMLEO	361	1	139
07/07/2018	TUI	DIR	CMLEO	300	1	155
07/07/2018	TUI	DIR	CMLGC	102	0	0
07/07/2018	TUI	DIR	CMLGC	100	0	0
07/07/2018	TUI	DIR	CMLGC	94	0	0
07/07/2018	TUI	DIR	CMLGC	91	1	200
07/07/2018	TUI	DIR	TNDSD	276	1	110
07/07/2018	TUI	DIR	TNDSD	95	1	110
07/07/2018	TUI	DIR	CMGCH	199	1	170
07/07/2018	TUI	DIR	CMGCH	401	1	117
07/07/2018	TUI	DIR	CMGCH	157	0	0
07/07/2018	TUI	DIR	CMGCH	216	2	340
07/07/2018	TUI	DIR	CMGCH	89	0	0
07/07/2018	TUI	DIR	CA4AL	99	1	153
07/07/2018	TUI	DIR	CA4AL	93	1	159
07/07/2018	TUI	DIR	CA4AS	125	1	143
07/07/2018	TUI	HOU	NA	86	0	0
07/07/2018	TUI	OTA	CMEDN	248	1	197
07/07/2018	TUI	OTA	CMEDN	255	2	394
07/07/2018	TUI	OTA	CMEDN	271	1	182
07/07/2018	TUI	OTA	CMEDN	256	0	0
07/07/2018	TUI	OTA	CMEDN	292	1	165
07/07/2018	TUI	OTA	CMEDN	270	1	182
07/07/2018	TUI	OTA	CMGIO	301	1	132
07/07/2018	TUI	OTA	CMGIO	262	1	153
07/07/2018	TUI	OTA	CMGIP	287	0	0
07/07/2018	TUI	OTA	CMLEO	251	2	372
07/07/2018	TUI	OTA	CMLEO	248	1	122
07/07/2018	TUI	OTA	CMLEO	255	0	0
07/07/2018	TUI	OTA	CMLEO	266	1	172
07/07/2018	TUI	OTA	CMLEO	208	1	215
07/07/2018	TUI	OTA	CMLEO	241	1	186
07/07/2018	TUI	OTA	CMLEO	271	0	0
07/07/2018	TUI	OTA	CMLEO	244	0	0
07/07/2018	TUI	OTA	CMLEO	265	0	0
07/07/2018	TUI	OTA	CMLEO	269	3	499
07/07/2018	TUI	OTA	CMLEO	262	0	0
07/07/2018	TUI	OTA	CMLEO	258	0	0
07/07/2018	TUI	OTA	CMLEO	311	1	155
07/07/2018	TUI	OTA	CMLEO	276	1	172
07/07/2018	TUI	OTA	CMLEO	106	0	0
07/07/2018	TUI	OTA	CMLEO	89	0	0
07/07/2018	TUI	OTA	CMLGC	251	0	0
07/07/2018	TUI	OTA	CMLGC	283	0	0
07/07/2018	TUI	OTA	CMLGC	244	1	186
07/07/2018	TUI	OTA	CMLGC	269	1	172
07/07/2018	TUI	OTA	CMLGC	249	0	0
07/07/2018	TUI	OTA	TNDSD	242	1	110
07/07/2018	TUI	OTA	TNDSD	264	1	80
07/07/2018	TUI	OTA	CA2AL	238	1	92
07/07/2018	TUI	OTA	CA2AL	265	0	0
07/07/2018	TUI	OTA	CA2AL	235	0	0
07/07/2018	TUI	OTA	CA4AL	167	0	0
07/07/2018	TUI	OTA	CA4AL	265	1	86
07/07/2018	TUI	OTA	CA4AL	149	1	147
07/07/2018	TUI	OTA	CA4AL	138	0	0
07/07/2018	TUI	OTA	CA3AL	235	1	141
07/07/2018	TUI	AGN	CMLGC	231	1	148
07/07/2018	TUI	AGN	CMLGC	248	1	148
07/07/2018	TUI	AGN	CMLGC	194	1	148
07/07/2018	TUI	AGN	CMLGC	171	1	148
07/07/2018	TUI	AGN	CMLGC	266	1	148
07/07/2018	TUI	AGN	CMLGC	241	1	148
07/07/2018	TUI	AGN	CMLGC	214	1	148
07/07/2018	TUI	AGN	CMLGC	217	1	148
07/07/2018	TUI	AGN	CMLGC	230	1	148
07/07/2018	TUI	AGN	CMLGC	237	1	148
07/07/2018	TUI	AGN	CMLGC	293	1	141
07/07/2018	TUI	AGN	CMLGC	304	2	281
07/07/2018	TUI	AGN	CMLGC	221	0	0
07/07/2018	TUI	AGN	CMLGC	252	1	148
07/07/2018	TUI	AGN	CMLGC	137	1	148
07/07/2018	TUI	AGN	CMLGC	129	1	148
07/07/2018	TUI	AGN	CMLGC	128	1	148
07/07/2018	TUI	AGN	NA	86	0	0
07/07/2018	TUI	AGN	CMGCH	155	1	134
07/07/2018	TUI	STA	CMLGC	109	0	0
07/07/2018	STF	HOU	NA	86	0	0
08/07/2018	[Null]	[Null]	NA	85	0	0
08/07/2018	TUI	DIR	CMEDN	243	1	197
08/07/2018	TUI	DIR	CMEDN	161	0	0
08/07/2018	TUI	DIR	CMEDN	293	1	165
08/07/2018	TUI	DIR	CMEDN	257	2	309
08/07/2018	TUI	DIR	CMEDN	256	1	197
08/07/2018	TUI	DIR	CMEDN	265	0	0
08/07/2018	TUI	DIR	CMEDN	252	1	197
08/07/2018	TUI	DIR	CMEDN	262	1	190
08/07/2018	TUI	DIR	CMEDN	363	1	149
08/07/2018	TUI	DIR	CMEDN	292	0	0
08/07/2018	TUI	DIR	CMEDN	278	0	0
08/07/2018	TUI	DIR	CMEDN	403	1	149
08/07/2018	TUI	DIR	CMEDN	125	0	0
08/07/2018	TUI	DIR	CMEDN	326	1	165
08/07/2018	TUI	DIR	CMEDN	287	1	165
08/07/2018	TUI	DIR	CMEDN	110	0	0
08/07/2018	TUI	DIR	CMEDN	395	0	0
08/07/2018	TUI	DIR	CMEVG	236	1	180
08/07/2018	TUI	DIR	CMEVG	89	1	270
08/07/2018	TUI	DIR	CMGIO	252	1	160
08/07/2018	TUI	DIR	CMGIO	346	1	130
08/07/2018	TUI	DIR	CMGIO	380	2	234
08/07/2018	TUI	DIR	CMGIP	349	0	0
08/07/2018	TUI	DIR	CMGIP	231	2	334
08/07/2018	TUI	DIR	CMGIP	406	1	126
08/07/2018	TUI	DIR	CMGIP	322	1	142
08/07/2018	TUI	DIR	CMGIP	214	1	177
08/07/2018	TUI	DIR	CMGIP	312	1	145
08/07/2018	TUI	DIR	CMGIP	348	0	0
08/07/2018	TUI	DIR	CMGIP	132	1	182
08/07/2018	TUI	DIR	CMGIP	291	1	147
08/07/2018	TUI	DIR	CMGIP	88	0	0
08/07/2018	TUI	DIR	CMLEO	166	2	390
08/07/2018	TUI	DIR	CMLEO	203	1	191
08/07/2018	TUI	DIR	CMLEO	206	0	0
08/07/2018	TUI	DIR	CMLEO	238	1	186
08/07/2018	TUI	DIR	CMLEO	266	5	860
08/07/2018	TUI	DIR	CMLEO	328	3	462
08/07/2018	TUI	DIR	CMLEO	382	1	139
08/07/2018	TUI	DIR	CMLEO	179	2	390
08/07/2018	TUI	DIR	CMLEO	265	1	172
08/07/2018	TUI	DIR	CMLEO	222	1	186
08/07/2018	TUI	DIR	CMLEO	308	0	0
08/07/2018	TUI	DIR	CMLEO	332	1	154
08/07/2018	TUI	DIR	CMLEO	258	0	0
08/07/2018	TUI	DIR	CMLEO	276	2	344
08/07/2018	TUI	DIR	CMLEO	234	0	0
08/07/2018	TUI	DIR	CMLEO	264	2	344
08/07/2018	TUI	DIR	CMLEO	287	1	155
08/07/2018	TUI	DIR	CMLEO	361	1	139
08/07/2018	TUI	DIR	CMLEO	300	1	155
08/07/2018	TUI	DIR	CMLGC	91	1	200
08/07/2018	TUI	DIR	TNDSD	283	1	110
08/07/2018	TUI	DIR	TNDSD	276	1	110
08/07/2018	TUI	DIR	TNDSD	95	0	0
08/07/2018	TUI	DIR	CMGCH	199	1	170
08/07/2018	TUI	DIR	CMGCH	401	1	117
08/07/2018	TUI	DIR	CMGCH	157	0	0
08/07/2018	TUI	DIR	CMGCH	216	2	340
08/07/2018	TUI	DIR	CA4AL	99	1	128
08/07/2018	TUI	DIR	CA4AL	93	0	0
08/07/2018	TUI	DIR	CA4AS	125	1	118
08/07/2018	TUI	HOU	NA	85	0	0
08/07/2018	TUI	OTA	CMEDN	248	1	197
08/07/2018	TUI	OTA	CMEDN	255	0	0
08/07/2018	TUI	OTA	CMEDN	312	1	165
08/07/2018	TUI	OTA	CMEDN	271	1	182
08/07/2018	TUI	OTA	CMEDN	294	1	165
08/07/2018	TUI	OTA	CMEDN	256	0	0
08/07/2018	TUI	OTA	CMEDN	259	1	190
08/07/2018	TUI	OTA	CMEDN	292	1	165
08/07/2018	TUI	OTA	CMEDN	270	1	182
08/07/2018	TUI	OTA	CMEDN	277	2	328
08/07/2018	TUI	OTA	CMGIO	301	1	132
08/07/2018	TUI	OTA	CMGIO	262	1	153
08/07/2018	TUI	OTA	CMLEO	251	2	372
08/07/2018	TUI	OTA	CMLEO	248	1	122
08/07/2018	TUI	OTA	CMLEO	255	0	0
08/07/2018	TUI	OTA	CMLEO	266	1	172
08/07/2018	TUI	OTA	CMLEO	208	1	215
08/07/2018	TUI	OTA	CMLEO	241	1	186
08/07/2018	TUI	OTA	CMLEO	265	0	0
08/07/2018	TUI	OTA	CMLEO	269	3	499
08/07/2018	TUI	OTA	CMLEO	311	1	155
08/07/2018	TUI	OTA	CMLEO	276	1	172
08/07/2018	TUI	OTA	CMLEO	112	1	224
08/07/2018	TUI	OTA	CMLEO	106	0	0
08/07/2018	TUI	OTA	CMLEO	89	0	0
08/07/2018	TUI	OTA	CMLEO	86	0	0
08/07/2018	TUI	OTA	CMLGC	244	1	186
08/07/2018	TUI	OTA	CMLGC	269	1	172
08/07/2018	TUI	OTA	TNDSD	242	1	110
08/07/2018	TUI	OTA	TNDSD	264	1	80
08/07/2018	TUI	OTA	CA2AL	238	1	76
08/07/2018	TUI	OTA	CA2AL	265	0	0
08/07/2018	TUI	OTA	CA2AL	235	0	0
08/07/2018	TUI	OTA	CA4AL	165	0	160
08/07/2018	TUI	OTA	CA4AL	167	0	0
08/07/2018	TUI	OTA	CA4AL	265	1	70
08/07/2018	TUI	OTA	CA4AL	149	1	124
08/07/2018	TUI	OTA	CA4AL	111	0	0
08/07/2018	TUI	OTA	CA3AL	235	1	118
08/07/2018	TUI	OTA	DBL2P	200	0	0
08/07/2018	TUI	AGN	CMLGC	231	1	148
08/07/2018	TUI	AGN	CMLGC	248	1	148
08/07/2018	TUI	AGN	CMLGC	194	1	148
08/07/2018	TUI	AGN	CMLGC	171	1	148
08/07/2018	TUI	AGN	CMLGC	266	1	148
08/07/2018	TUI	AGN	CMLGC	241	1	148
08/07/2018	TUI	AGN	CMLGC	214	1	148
08/07/2018	TUI	AGN	CMLGC	217	1	148
08/07/2018	TUI	AGN	CMLGC	230	1	148
08/07/2018	TUI	AGN	CMLGC	237	1	148
08/07/2018	TUI	AGN	CMLGC	293	1	141
08/07/2018	TUI	AGN	CMLGC	304	2	281
08/07/2018	TUI	AGN	CMLGC	221	0	0
08/07/2018	TUI	AGN	CMLGC	252	1	148
08/07/2018	TUI	AGN	CMLGC	137	1	148
08/07/2018	TUI	AGN	CMLGC	129	1	148
08/07/2018	TUI	AGN	CMLGC	128	1	148
08/07/2018	TUI	AGN	NA	85	0	0
08/07/2018	TUI	AGN	CMGCH	155	1	134
09/07/2018	[Null]	[Null]	NA	85	0	0
09/07/2018	TUI	DIR	CMEDN	164	0	0
09/07/2018	TUI	DIR	CMEDN	243	1	197
09/07/2018	TUI	DIR	CMEDN	173	0	0
09/07/2018	TUI	DIR	CMEDN	293	1	165
09/07/2018	TUI	DIR	CMEDN	257	2	309
09/07/2018	TUI	DIR	CMEDN	256	1	197
09/07/2018	TUI	DIR	CMEDN	290	0	0
09/07/2018	TUI	DIR	CMEDN	252	1	197
09/07/2018	TUI	DIR	CMEDN	262	1	190
09/07/2018	TUI	DIR	CMEDN	363	1	149
09/07/2018	TUI	DIR	CMEDN	278	0	0
09/07/2018	TUI	DIR	CMEDN	403	1	149
09/07/2018	TUI	DIR	CMEDN	326	1	165
09/07/2018	TUI	DIR	CMEDN	287	1	165
09/07/2018	TUI	DIR	CMEVG	236	1	180
09/07/2018	TUI	DIR	CMEVG	89	1	270
09/07/2018	TUI	DIR	CMGIO	252	1	160
09/07/2018	TUI	DIR	CMGIO	346	1	130
09/07/2018	TUI	DIR	CMGIO	380	2	234
09/07/2018	TUI	DIR	CMGIP	231	2	334
09/07/2018	TUI	DIR	CMGIP	406	1	126
09/07/2018	TUI	DIR	CMGIP	322	1	142
09/07/2018	TUI	DIR	CMGIP	214	1	177
09/07/2018	TUI	DIR	CMGIP	312	1	145
09/07/2018	TUI	DIR	CMGIP	276	0	0
09/07/2018	TUI	DIR	CMGIP	132	1	182
09/07/2018	TUI	DIR	CMGIP	291	1	147
09/07/2018	TUI	DIR	CMLEO	166	2	390
09/07/2018	TUI	DIR	CMLEO	203	1	191
09/07/2018	TUI	DIR	CMLEO	206	0	0
09/07/2018	TUI	DIR	CMLEO	251	1	186
09/07/2018	TUI	DIR	CMLEO	248	0	0
09/07/2018	TUI	DIR	CMLEO	238	1	186
09/07/2018	TUI	DIR	CMLEO	266	5	860
09/07/2018	TUI	DIR	CMLEO	328	3	462
09/07/2018	TUI	DIR	CMLEO	382	1	139
09/07/2018	TUI	DIR	CMLEO	179	2	390
09/07/2018	TUI	DIR	CMLEO	348	0	0
09/07/2018	TUI	DIR	CMLEO	265	1	172
09/07/2018	TUI	DIR	CMLEO	222	0	0
09/07/2018	TUI	DIR	CMLEO	308	0	0
09/07/2018	TUI	DIR	CMLEO	332	1	154
09/07/2018	TUI	DIR	CMLEO	258	0	0
09/07/2018	TUI	DIR	CMLEO	276	0	0
09/07/2018	TUI	DIR	CMLEO	264	2	344
09/07/2018	TUI	DIR	CMLEO	287	1	155
09/07/2018	TUI	DIR	CMLEO	361	1	139
09/07/2018	TUI	DIR	CMLEO	300	1	155
09/07/2018	TUI	DIR	CMLGC	91	1	200
09/07/2018	TUI	DIR	TNDSD	283	2	220
09/07/2018	TUI	DIR	TNDSD	262	0	0
09/07/2018	TUI	DIR	TNDSD	276	1	110
09/07/2018	TUI	DIR	CMGCH	199	1	170
09/07/2018	TUI	DIR	CMGCH	401	1	117
09/07/2018	TUI	DIR	CMGCH	157	0	0
09/07/2018	TUI	DIR	CMGCH	195	0	0
09/07/2018	TUI	DIR	CMGCH	216	2	340
09/07/2018	TUI	DIR	CA4AL	99	0	0
09/07/2018	TUI	DIR	CA4AS	125	0	0
09/07/2018	TUI	DIR	CA4AS	89	1	134
09/07/2018	TUI	HOU	NA	84	0	0
09/07/2018	TUI	OTA	CMEDN	248	1	197
09/07/2018	TUI	OTA	CMEDN	312	1	165
09/07/2018	TUI	OTA	CMEDN	271	1	182
09/07/2018	TUI	OTA	CMEDN	294	1	165
09/07/2018	TUI	OTA	CMEDN	256	0	0
09/07/2018	TUI	OTA	CMEDN	259	1	190
09/07/2018	TUI	OTA	CMEDN	292	1	165
09/07/2018	TUI	OTA	CMEDN	270	1	182
09/07/2018	TUI	OTA	CMEDN	277	2	328
09/07/2018	TUI	OTA	CMGIO	301	1	132
09/07/2018	TUI	OTA	CMGIO	262	1	153
09/07/2018	TUI	OTA	CMLEO	251	2	372
09/07/2018	TUI	OTA	CMLEO	248	2	308
09/07/2018	TUI	OTA	CMLEO	255	0	0
09/07/2018	TUI	OTA	CMLEO	266	1	172
09/07/2018	TUI	OTA	CMLEO	208	1	215
09/07/2018	TUI	OTA	CMLEO	241	0	0
09/07/2018	TUI	OTA	CMLEO	265	0	0
09/07/2018	TUI	OTA	CMLEO	269	3	499
09/07/2018	TUI	OTA	CMLEO	262	1	185
09/07/2018	TUI	OTA	CMLEO	311	1	155
09/07/2018	TUI	OTA	CMLEO	276	1	172
09/07/2018	TUI	OTA	CMLEO	270	1	172
09/07/2018	TUI	OTA	CMLEO	112	1	224
09/07/2018	TUI	OTA	CMLEO	106	0	0
09/07/2018	TUI	OTA	CMLEO	89	0	0
09/07/2018	TUI	OTA	CMLGC	244	1	186
09/07/2018	TUI	OTA	CMLGC	269	1	172
09/07/2018	TUI	OTA	TNDSD	242	1	110
09/07/2018	TUI	OTA	TNDSD	264	1	80
09/07/2018	TUI	OTA	NA	84	0	0
09/07/2018	TUI	OTA	CA2AL	238	1	57
09/07/2018	TUI	OTA	CA2AL	217	0	0
09/07/2018	TUI	OTA	CA2AL	265	0	0
09/07/2018	TUI	OTA	CA2AL	235	0	0
09/07/2018	TUI	OTA	CA2AL	91	1	130
09/07/2018	TUI	OTA	CA4AL	165	0	-160
09/07/2018	TUI	OTA	CA4AL	167	0	0
09/07/2018	TUI	OTA	CA4AL	217	1	120
09/07/2018	TUI	OTA	CA4AL	265	1	70
09/07/2018	TUI	OTA	CA4AL	149	1	124
09/07/2018	TUI	OTA	CA4AL	111	0	0
09/07/2018	TUI	OTA	CA3AL	235	1	118
09/07/2018	TUI	OTA	CA4AS	153	0	0
09/07/2018	TUI	OTA	DBL2P	200	0	0
09/07/2018	TUI	AGN	CMLGC	231	1	148
09/07/2018	TUI	AGN	CMLGC	248	1	148
09/07/2018	TUI	AGN	CMLGC	194	1	148
09/07/2018	TUI	AGN	CMLGC	171	1	148
09/07/2018	TUI	AGN	CMLGC	266	1	148
09/07/2018	TUI	AGN	CMLGC	241	1	148
09/07/2018	TUI	AGN	CMLGC	214	1	148
09/07/2018	TUI	AGN	CMLGC	217	1	148
09/07/2018	TUI	AGN	CMLGC	230	1	148
09/07/2018	TUI	AGN	CMLGC	237	1	148
09/07/2018	TUI	AGN	CMLGC	293	1	141
09/07/2018	TUI	AGN	CMLGC	304	2	281
09/07/2018	TUI	AGN	CMLGC	221	0	0
09/07/2018	TUI	AGN	CMLGC	252	1	148
09/07/2018	TUI	AGN	CMLGC	137	1	148
09/07/2018	TUI	AGN	CMLGC	129	1	148
09/07/2018	TUI	AGN	CMLGC	128	1	148
09/07/2018	TUI	AGN	NA	84	0	0
09/07/2018	TUI	AGN	CMGCH	155	1	134
10/07/2018	TUI	DIR	CMEDN	243	1	197
10/07/2018	TUI	DIR	CMEDN	293	1	165
